,Timestamp,Open,High,Low,Close,Adj Close,Volume,target_scaled,lag_1,DayOfWeek,IsHoliday,DayOfMonth,MonthOfYear,TimeOfDay,log_price,diff_price
562,2023-04-21 11:30:00,165.10000610351562,165.4199981689453,164.80999755859375,164.92909240722656,164.92909240722656,4492081,0.5437765588426098,165.08999633789062,Friday,False,21,4,Morning,5.111560542926878,-0.1609039306640625
563,2023-04-21 12:30:00,164.9250030517578,165.2100067138672,164.67999267578125,164.79750061035156,164.79750061035156,3937902,0.5420035622347199,164.92909240722656,Friday,False,21,4,Morning,5.110767167861101,-0.131591796875
564,2023-04-21 13:30:00,164.79989624023438,165.36500549316406,164.7100067138672,165.27499389648438,165.27499389648438,4894574,0.5484370481867953,164.79750061035156,Friday,False,21,4,Evening,5.1136430074631285,0.4774932861328125
565,2023-04-21 14:30:00,165.27850341796875,165.36000061035156,164.71499633789062,164.95750427246094,164.95750427246094,5904830,0.5441593649284044,165.27499389648438,Friday,False,21,4,Evening,5.111731757224701,-0.3174896240234375
566,2023-04-21 15:30:00,164.9550018310547,165.05999755859375,164.69000244140625,165.02000427246094,165.02000427246094,5729815,0.545001456081688,164.95750427246094,Friday,False,21,4,Evening,5.1121082887615055,0.0625
567,2023-04-24 09:30:00,165.0,165.47000122070312,164.41000366210938,165.29879760742188,165.29879760742188,8559176,0.5487577664971282,165.02000427246094,Monday,False,24,4,Morning,5.113786155910698,0.2787933349609375
568,2023-04-24 10:30:00,165.24000549316406,165.3699951171875,163.9499969482422,164.17999267578125,164.17999267578125,6297320,0.5336835947341756,165.29879760742188,Monday,False,24,4,Morning,5.107035744041737,-1.118804931640625
569,2023-04-24 11:30:00,164.17999267578125,164.35000610351562,164.0,164.33999633789062,164.33999633789062,3753516,0.5358393974278597,164.17999267578125,Monday,False,24,4,Morning,5.1080039376755675,0.160003662109375
570,2023-04-24 12:30:00,164.3300018310547,164.8800048828125,164.28900146484375,164.77999877929688,164.77999877929688,3552991,0.5417677520411615,164.33999633789062,Monday,False,24,4,Morning,5.110661600799988,0.44000244140625
571,2023-04-24 13:30:00,164.77999877929688,165.44000244140625,164.72999572753906,165.1721954345703,165.1721954345703,4027919,0.5470519973812116,164.77999877929688,Monday,False,24,4,Evening,5.113024572604965,0.3921966552734375
572,2023-04-24 14:30:00,165.17999267578125,165.44000244140625,164.97999572753906,165.34500122070312,165.34500122070312,3545167,0.54938028896103,165.1721954345703,Monday,False,24,4,Evening,5.114063952242637,0.1728057861328125
573,2023-04-24 15:30:00,165.34500122070312,165.60000610351562,165.08999633789062,165.35000610351562,165.35000610351562,5466874,0.549447722041664,165.34500122070312,Monday,False,24,4,Evening,5.114094039155291,0.0050048828125
574,2023-04-25 09:30:00,165.19000244140625,166.30499267578125,165.0500030517578,165.33999633789062,165.33999633789062,11065224,0.5493128558803959,165.35000610351562,Tuesday,False,25,4,Morning,5.114033864424734,-0.010009765625
575,2023-04-25 10:30:00,165.33999633789062,165.64999389648438,164.99000549316406,165.22000122070312,165.22000122070312,5593846,0.5476961066544632,165.33999633789062,Tuesday,False,25,4,Morning,5.113312219468781,-0.1199951171875
576,2023-04-25 11:30:00,165.2100067138672,165.2281951904297,164.5800018310547,164.6313018798828,164.6313018798828,4738786,0.539764290544885,165.22000122070312,Tuesday,False,25,4,Morning,5.109764245102723,-0.5886993408203125
577,2023-04-25 12:30:00,164.64999389648438,164.82000732421875,163.8000030517578,164.33999633789062,164.33999633789062,4814784,0.5358393974278597,164.6313018798828,Tuesday,False,25,4,Morning,5.1080039376755675,-0.2913055419921875
578,2023-04-25 13:30:00,164.3300018310547,164.4600067138672,163.75,164.3206024169922,164.3206024169922,4086358,0.5355780942404027,164.33999633789062,Tuesday,False,25,4,Evening,5.107886633581922,-0.0193939208984375
579,2023-04-25 14:30:00,164.3300018310547,164.52999877929688,163.97999572753906,164.1199951171875,164.1199951171875,4444143,0.532875220121209,164.3206024169922,Tuesday,False,25,4,Evening,5.1066724527219005,-0.2006072998046875
580,2023-04-25 15:30:00,164.1199951171875,164.24029541015625,163.72999572753906,163.8000030517578,163.8000030517578,6241008,0.5285638203225007,164.1199951171875,Tuesday,False,25,4,Evening,5.104732635993319,-0.3199920654296875
581,2023-04-26 09:30:00,163.05499267578125,164.26930236816406,162.8000030517578,163.3105926513672,163.3105926513672,10929371,0.5219697696265988,163.8000030517578,Wednesday,False,26,4,Morning,5.101758494367144,-0.489410400390625
582,2023-04-26 10:30:00,163.30999755859375,164.88499450683594,163.27000427246094,164.6199951171875,164.6199951171875,5346521,0.5396119493474769,163.3105926513672,Wednesday,False,26,4,Morning,5.109695978123532,1.3094024658203125
583,2023-04-26 11:30:00,164.6199951171875,165.27999877929688,164.39999389648438,165.02999877929688,165.02999877929688,4267382,0.5451361166542954,164.6199951171875,Wednesday,False,26,4,Morning,5.1121684875673905,0.410003662109375
584,2023-04-26 12:30:00,165.02999877929688,165.0399932861328,164.04100036621094,164.17999267578125,164.17999267578125,3322966,0.5336835947341756,165.02999877929688,Wednesday,False,26,4,Morning,5.107035744041737,-0.850006103515625
585,2023-04-26 13:30:00,164.17999267578125,164.19000244140625,163.35000610351562,163.75999450683594,163.75999450683594,3810347,0.5280247668547497,164.17999267578125,Wednesday,False,26,4,Evening,5.104489836227481,-0.4199981689453125
586,2023-04-26 14:30:00,163.7550048828125,163.8000030517578,163.30999755859375,163.6300048828125,163.6300048828125,3759754,0.5262733570562088,163.75999450683594,Wednesday,False,26,4,Evening,5.103700561319242,-0.1299896240234375
587,2023-04-26 15:30:00,163.63999938964844,164.19000244140625,163.36099243164062,163.72999572753906,163.72999572753906,6388204,0.5276205795482665,163.6300048828125,Wednesday,False,26,4,Evening,5.104307744022747,0.0999908447265625
588,2023-04-27 09:30:00,165.19000244140625,166.41000366210938,165.19000244140625,166.2550048828125,166.2550048828125,13198033,0.5616411854941163,163.72999572753906,Thursday,False,27,4,Morning,5.119519623121519,2.5250091552734375
589,2023-04-27 10:30:00,166.27000427246094,166.90499877929688,166.1199951171875,166.6898956298828,166.6898956298828,6481024,0.5675006679061609,166.2550048828125,Thursday,False,27,4,Morning,5.1221164143596525,0.4348907470703125
590,2023-04-27 11:30:00,166.7100067138672,167.08999633789062,166.39999389648438,166.76499938964844,166.76499938964844,5197075,0.568512575292992,166.6898956298828,Thursday,False,27,4,Morning,5.12256418699398,0.075103759765625
591,2023-04-27 12:30:00,166.77000427246094,167.34500122070312,166.71499633789062,167.2899932861328,167.2899932861328,3999650,0.5755860587451096,166.76499938964844,Thursday,False,27,4,Morning,5.125688641830352,0.524993896484375
592,2023-04-27 13:30:00,167.2899932861328,167.49000549316406,167.13999938964844,167.4499969482422,167.4499969482422,4938962,0.5777418614387937,167.2899932861328,Thursday,False,27,4,Evening,5.126638951735863,0.160003662109375
593,2023-04-27 14:30:00,167.4550018310547,168.52999877929688,167.44000244140625,168.28500366210938,168.28500366210938,8267350,0.5889922897056721,167.4499969482422,Thursday,False,27,4,Evening,5.131583706728539,0.8350067138671875
594,2023-04-27 15:30:00,168.28500366210938,168.55999755859375,168.22000122070312,168.42999267578125,168.42999267578125,9301827,0.5909457931574544,168.28500366210938,Thursday,False,27,4,Evening,5.132439818941432,0.144989013671875
595,2023-04-28 09:30:00,168.49000549316406,169.85000610351562,167.88009643554688,169.8385009765625,169.8385009765625,12916118,0.6099232712280829,168.42999267578125,Friday,False,28,4,Morning,5.140718671505845,1.40850830078125
596,2023-04-28 10:30:00,169.8300018310547,169.85000610351562,168.02999877929688,168.2899932861328,168.2899932861328,8034793,0.5890595171976458,169.8385009765625,Friday,False,28,4,Morning,5.131613180990187,-1.5485076904296875
597,2023-04-28 11:30:00,168.3000030517578,168.97000122070312,168.1999969482422,168.6699981689453,168.6699981689453,4346847,0.594179497197981,168.2899932861328,Friday,False,28,4,Morning,5.133855363262989,0.3800048828125
598,2023-04-28 12:30:00,168.66200256347656,168.88999938964844,168.3300018310547,168.75999450683594,168.75999450683594,3941944,0.5953920591174304,168.6699981689453,Friday,False,28,4,Morning,5.13438564250726,0.089996337890625
599,2023-04-28 13:30:00,168.75999450683594,168.76229858398438,168.14999389648438,168.2949981689453,168.2949981689453,4261421,0.5891269502782799,168.75999450683594,Friday,False,28,4,Evening,5.1316427445144965,-0.464996337890625
600,2023-04-28 14:30:00,168.2949981689453,169.02999877929688,168.1199951171875,168.81500244140625,168.81500244140625,5164773,0.5961332062384237,168.2949981689453,Friday,False,28,4,Evening,5.134709623575041,0.5200042724609375
601,2023-04-28 15:30:00,168.82000732421875,169.7100067138672,168.7899932861328,169.69000244140625,169.69000244140625,6355413,0.6079224823843927,168.81500244140625,Friday,False,28,4,Evening,5.139849060079401,0.875
602,2023-05-01 09:30:00,169.27999877929688,170.2899932861328,169.02000427246094,169.0449981689453,169.0449981689453,13041318,0.5992320441176817,169.69000244140625,Monday,False,1,5,Morning,5.136063097136135,-0.6450042724609375
603,2023-05-01 10:30:00,169.0449981689453,169.8300018310547,168.63999938964844,169.1300048828125,169.1300048828125,6766083,0.6003773785451583,169.0449981689453,Monday,False,1,5,Morning,5.136562879394525,0.0850067138671875
604,2023-05-01 11:30:00,169.13999938964844,170.19000244140625,169.05099487304688,169.97500610351562,169.97500610351562,4752404,0.611762467384644,169.1300048828125,Monday,False,1,5,Morning,5.141517382682452,0.845001220703125
605,2023-05-01 12:30:00,169.98500061035156,170.4499969482422,169.98500061035156,170.13999938964844,170.13999938964844,5044388,0.6139854975703019,169.97500610351562,Monday,False,1,5,Morning,5.1424819314235215,0.1649932861328125
606,2023-05-01 13:30:00,170.1300048828125,170.41000366210938,169.82000732421875,169.91990661621094,169.91990661621094,3838143,0.6110200867316884,170.13999938964844,Monday,False,1,5,Evening,5.1411950644160385,-0.2200927734375
607,2023-05-01 14:30:00,169.89999389648438,169.9600067138672,169.1999969482422,169.6909942626953,169.6909942626953,5042479,0.6079358456473232,169.91990661621094,Monday,False,1,5,Evening,5.1398548707208755,-0.228912353515625
608,2023-05-01 15:30:00,169.6999969482422,169.89999389648438,169.25,169.55999755859375,169.55999755859375,5100536,0.6061708669971915,169.6909942626953,Monday,False,1,5,Evening,5.139087126663418,-0.1309967041015625
609,2023-05-02 09:30:00,170.08999633789062,170.35000610351562,168.48500061035156,168.49000549316406,168.49000549316406,11147933,0.5917543733590813,169.55999755859375,Tuesday,False,2,5,Morning,5.132793960439922,-1.0699920654296875
610,2023-05-02 10:30:00,168.66990661621094,168.72999572753906,167.6999969482422,167.81689453125,167.81689453125,7632086,0.5826852407797856,168.49000549316406,Tuesday,False,2,5,Morning,5.128814663239183,-0.6731109619140625
611,2023-05-02 11:30:00,167.82000732421875,168.2299041748047,167.5399932861328,168.110107421875,168.110107421875,5390529,0.5866358324793697,167.81689453125,Tuesday,False,2,5,Morning,5.130550025980332,0.293212890625
612,2023-05-02 12:30:00,168.11000061035156,168.92990112304688,168.085205078125,168.80999755859375,168.80999755859375,4457949,0.5960657731577896,168.110107421875,Tuesday,False,2,5,Morning,5.134680150580928,0.69989013671875
613,2023-05-02 13:30:00,168.8000030517578,168.9499969482422,168.34500122070312,168.47000122070312,168.47000122070312,3490502,0.5914848466252058,168.80999755859375,Tuesday,False,2,5,Evening,5.132675927208344,-0.339996337890625
614,2023-05-02 14:30:00,168.47000122070312,169.27999877929688,168.4600067138672,168.96499633789062,168.96499633789062,4149482,0.5981541427708397,168.47000122070312,Tuesday,False,2,5,Evening,5.135592511954384,0.4949951171875
615,2023-05-02 15:30:00,168.97000122070312,168.97999572753906,168.38999938964844,168.5500030517578,168.5500030517578,4533993,0.5925627479720479,168.96499633789062,Tuesday,False,2,5,Evening,5.133147886570809,-0.4149932861328125
616,2023-05-03 09:30:00,169.5,170.9199981689453,169.49000549316406,170.08009338378906,170.08009338378906,13862984,0.6131783564892981,168.5500030517578,Wednesday,False,3,5,Morning,5.142131829207221,1.53009033203125
617,2023-05-03 10:30:00,170.0800018310547,170.27999877929688,169.17999267578125,169.30499267578125,169.30499267578125,5450759,0.6027350693034235,170.08009338378906,Wednesday,False,3,5,Morning,5.13759090418419,-0.7751007080078125
618,2023-05-03 11:30:00,169.30999755859375,169.9499969482422,169.22999572753906,169.6999969482422,169.6999969482422,3962052,0.6080571429570001,169.30499267578125,Wednesday,False,3,5,Morning,5.139907611922493,0.3950042724609375
619,2023-05-03 12:30:00,169.7100067138672,170.2899932861328,169.57000732421875,170.16000366210938,170.16000366210938,4108514,0.6142550243041773,169.6999969482422,Wednesday,False,3,5,Morning,5.142598812944441,0.4600067138671875
620,2023-05-03 13:30:00,170.15989685058594,170.60000610351562,169.3699951171875,170.2449951171875,170.2449951171875,5903150,0.6154001531429931,170.16000366210938,Wednesday,False,3,5,Evening,5.143095251122193,0.084991455078125
621,2023-05-03 14:30:00,170.25,170.75999450683594,168.1199951171875,168.14999389648438,168.14999389648438,11104300,0.5871732412378372,170.2449951171875,Wednesday,False,3,5,Evening,5.130785859143266,-2.095001220703125
622,2023-05-03 15:30:00,168.13999938964844,168.2198944091797,167.16000366210938,167.4600067138672,167.4600067138672,6914097,0.5778767276000618,168.14999389648438,Wednesday,False,3,5,Evening,5.126698372741587,-0.6899871826171875
623,2023-05-04 09:30:00,164.88999938964844,165.77000427246094,164.30999755859375,165.25,165.25,16477924,0.5481002939609461,167.4600067138672,Thursday,False,4,5,Morning,5.113492679535963,-2.2100067138671875
624,2023-05-04 10:30:00,165.2550048828125,166.8800048828125,165.1302947998047,165.93499755859375,165.93499755859375,9036370,0.5573295801067477,165.25,Thursday,False,4,5,Morning,5.117604500468607,0.68499755859375
625,2023-05-04 11:30:00,165.94000244140625,166.22999572753906,165.42999267578125,166.2100067138672,166.2100067138672,5049232,0.5610349045343916,165.93499755859375,Thursday,False,4,5,Morning,5.1192505476268835,0.2750091552734375
626,2023-05-04 12:30:00,166.2100067138672,167.0399932861328,165.9499969482422,166.672607421875,166.672607421875,5244652,0.5672677359538487,166.2100067138672,Thursday,False,4,5,Morning,5.122013312743546,0.4626007080078125
627,2023-05-04 13:30:00,166.6750030517578,166.90499877929688,165.51010131835938,165.53280639648438,165.53280639648438,5400963,0.5519106741940898,166.672607421875,Thursday,False,4,5,Evening,5.115192325425891,-1.139801025390625
628,2023-05-04 14:30:00,165.52999877929688,165.97000122070312,165.0800018310547,165.67340087890625,165.67340087890625,7567595,0.553804968111657,165.53280639648438,Thursday,False,4,5,Evening,5.116036214211248,0.140594482421875
629,2023-05-04 15:30:00,165.6750030517578,166.33999633789062,165.38209533691406,165.7899932861328,165.7899932861328,9133137,0.555375871066305,165.67340087890625,Thursday,False,4,5,Evening,5.116735495835665,0.1165924072265625
630,2023-05-05 09:30:00,170.97500610351562,173.75,170.75999450683594,173.36500549316406,173.36500549316406,40825650,0.6574374833151952,165.7899932861328,Friday,False,5,5,Morning,5.1611508347647606,7.57501220703125
631,2023-05-05 10:30:00,173.3699951171875,174.1999969482422,173.17999267578125,173.83770751953125,173.83770751953125,17046322,0.6638064144278832,173.36500549316406,Friday,False,5,5,Morning,5.163858158032758,0.4727020263671875
632,2023-05-05 11:30:00,173.83999633789062,174.0500030517578,173.22999572753906,173.25999450683594,173.25999450683594,9463520,0.6560226221538437,173.83770751953125,Friday,False,5,5,Morning,5.160548405280335,-0.5777130126953125
633,2023-05-05 12:30:00,173.26499938964844,173.63999938964844,173.2100067138672,173.63999938964844,173.63999938964844,8365498,0.6611426021541784,173.25999450683594,Friday,False,5,5,Morning,5.162726708746776,0.3800048828125
